"","STATE","STUSAB","DATE","LATITUDE","LONGITUDE","POPULATION","NEWCONFIRMED","CUMCONFIRMED","NEWDEATHS","CUMDEATHS","STATEFP","GNISID","UID","CODE3","EVENT_CATG_S","SCORE","SHORT_DESCRIPT","RESTRICTIONS","PHASED_REOPENING","COUNTYLEVEL","FACECOVER_RQD"
"20445","TENNESSEE","TN",2020-11-17,35.747845,-86.692345,6766460,1841,320729,72,3995,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20446","TENNESSEE","TN",2020-11-18,35.747845,-86.692345,6766460,4472,325201,53,4048,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20447","TENNESSEE","TN",2020-11-19,35.747845,-86.692345,6766460,2887,328088,80,4128,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20448","TENNESSEE","TN",2020-11-20,35.747845,-86.692345,6766460,3444,331532,74,4202,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20449","TENNESSEE","TN",2020-11-21,35.747845,-86.692345,6766460,4355,335887,9,4211,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20450","TENNESSEE","TN",2020-11-22,35.747845,-86.692345,6766460,4589,340476,55,4266,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20451","TENNESSEE","TN",2020-11-23,35.747845,-86.692345,6766460,4074,344550,35,4301,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20452","TENNESSEE","TN",2020-11-24,35.747845,-86.692345,6766460,1366,345916,71,4372,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20453","TENNESSEE","TN",2020-11-25,35.747845,-86.692345,6766460,2056,347972,94,4466,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20454","TENNESSEE","TN",2020-11-26,35.747845,-86.692345,6766460,4404,352376,53,4519,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20455","TENNESSEE","TN",2020-11-27,35.747845,-86.692345,6766460,4340,356716,7,4526,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20456","TENNESSEE","TN",2020-11-28,35.747845,-86.692345,6766460,6750,363466,15,4541,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20457","TENNESSEE","TN",2020-11-29,35.747845,-86.692345,6766460,3052,366518,13,4554,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20458","TENNESSEE","TN",2020-11-30,35.747845,-86.692345,6766460,7975,374493,48,4602,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20459","TENNESSEE","TN",2020-12-01,35.747845,-86.692345,6766460,5693,380186,36,4638,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20460","TENNESSEE","TN",2020-12-02,35.747845,-86.692345,6766460,4099,384285,50,4688,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20461","TENNESSEE","TN",2020-12-03,35.747845,-86.692345,6766460,3967,388252,93,4781,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20462","TENNESSEE","TN",2020-12-04,35.747845,-86.692345,6766460,4356,392608,95,4876,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20463","TENNESSEE","TN",2020-12-05,35.747845,-86.692345,6766460,4914,397522,29,4905,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20464","TENNESSEE","TN",2020-12-06,35.747845,-86.692345,6766460,3072,400594,38,4943,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20465","TENNESSEE","TN",2020-12-07,35.747845,-86.692345,6766460,8136,408730,66,5009,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20466","TENNESSEE","TN",2020-12-08,35.747845,-86.692345,6766460,6019,414749,100,5109,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20467","TENNESSEE","TN",2020-12-09,35.747845,-86.692345,6766460,8213,422962,62,5171,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20468","TENNESSEE","TN",2020-12-10,35.747845,-86.692345,6766460,6011,428973,69,5240,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20469","TENNESSEE","TN",2020-12-11,35.747845,-86.692345,6766460,7289,436262,87,5327,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20470","TENNESSEE","TN",2020-12-12,35.747845,-86.692345,6766460,6691,442953,73,5400,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20471","TENNESSEE","TN",2020-12-13,35.747845,-86.692345,6766460,11352,454305,62,5462,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20472","TENNESSEE","TN",2020-12-14,35.747845,-86.692345,6766460,10319,464624,79,5541,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20473","TENNESSEE","TN",2020-12-15,35.747845,-86.692345,6766460,8251,472875,74,5615,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20474","TENNESSEE","TN",2020-12-16,35.747845,-86.692345,6766460,11410,484285,53,5668,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20475","TENNESSEE","TN",2020-12-17,35.747845,-86.692345,6766460,8945,493230,177,5845,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20476","TENNESSEE","TN",2020-12-18,35.747845,-86.692345,6766460,10421,503651,115,5960,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20477","TENNESSEE","TN",2020-12-19,35.747845,-86.692345,6766460,0,503651,0,5960,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20478","TENNESSEE","TN",2020-12-20,35.747845,-86.692345,6766460,16036,519687,111,6071,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20479","TENNESSEE","TN",2020-12-21,35.747845,-86.692345,6766460,9891,529578,65,6136,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20480","TENNESSEE","TN",2020-12-22,35.747845,-86.692345,6766460,4441,534019,133,6269,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20481","TENNESSEE","TN",2020-12-23,35.747845,-86.692345,6766460,7221,541240,111,6380,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20482","TENNESSEE","TN",2020-12-24,35.747845,-86.692345,6766460,5257,546497,51,6431,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20483","TENNESSEE","TN",2020-12-25,35.747845,-86.692345,6766460,0,546497,0,6431,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20484","TENNESSEE","TN",2020-12-26,35.747845,-86.692345,6766460,14395,560892,12,6443,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20485","TENNESSEE","TN",2020-12-27,35.747845,-86.692345,6766460,3188,564080,69,6512,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20486","TENNESSEE","TN",2020-12-28,35.747845,-86.692345,6766460,3712,567792,76,6588,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20487","TENNESSEE","TN",2020-12-29,35.747845,-86.692345,6766460,4797,572589,122,6710,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20488","TENNESSEE","TN",2020-12-30,35.747845,-86.692345,6766460,8220,580809,100,6810,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20489","TENNESSEE","TN",2020-12-31,35.747845,-86.692345,6766460,5993,586802,97,6907,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20490","TENNESSEE","TN",2021-01-01,35.747845,-86.692345,6766460,0,586802,0,6907,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20491","TENNESSEE","TN",2021-01-02,35.747845,-86.692345,6766460,17330,604132,63,6970,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20492","TENNESSEE","TN",2021-01-03,35.747845,-86.692345,6766460,4165,608297,55,7025,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20493","TENNESSEE","TN",2021-01-04,35.747845,-86.692345,6766460,3953,612250,143,7168,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20494","TENNESSEE","TN",2021-01-05,35.747845,-86.692345,6766460,5399,617649,99,7267,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20495","TENNESSEE","TN",2021-01-06,35.747845,-86.692345,6766460,7731,625380,112,7379,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20496","TENNESSEE","TN",2021-01-07,35.747845,-86.692345,6766460,8857,634237,113,7492,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20497","TENNESSEE","TN",2021-01-08,35.747845,-86.692345,6766460,6369,640606,126,7618,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20498","TENNESSEE","TN",2021-01-09,35.747845,-86.692345,6766460,5844,646450,86,7704,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20499","TENNESSEE","TN",2021-01-10,35.747845,-86.692345,6766460,7419,653869,81,7785,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20500","TENNESSEE","TN",2021-01-11,35.747845,-86.692345,6766460,3527,657396,80,7865,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20501","TENNESSEE","TN",2021-01-12,35.747845,-86.692345,6766460,3478,660874,146,8011,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20502","TENNESSEE","TN",2021-01-13,35.747845,-86.692345,6766460,4625,665499,137,8148,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20503","TENNESSEE","TN",2021-01-14,35.747845,-86.692345,6766460,4983,670482,84,8232,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20504","TENNESSEE","TN",2021-01-15,35.747845,-86.692345,6766460,5557,676039,79,8311,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20505","TENNESSEE","TN",2021-01-16,35.747845,-86.692345,6766460,4808,680847,44,8355,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20506","TENNESSEE","TN",2021-01-17,35.747845,-86.692345,6766460,4474,685321,36,8391,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20507","TENNESSEE","TN",2021-01-18,35.747845,-86.692345,6766460,2430,687751,39,8430,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20508","TENNESSEE","TN",2021-01-19,35.747845,-86.692345,6766460,2314,690065,41,8471,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20509","TENNESSEE","TN",2021-01-20,35.747845,-86.692345,6766460,4226,694291,85,8556,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20510","TENNESSEE","TN",2021-01-21,35.747845,-86.692345,6766460,3492,697783,128,8684,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20511","TENNESSEE","TN",2021-01-22,35.747845,-86.692345,6766460,4064,701847,93,8777,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20512","TENNESSEE","TN",2021-01-23,35.747845,-86.692345,6766460,4029,705876,42,8819,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20513","TENNESSEE","TN",2021-01-24,35.747845,-86.692345,6766460,2841,708717,40,8859,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20514","TENNESSEE","TN",2021-01-25,35.747845,-86.692345,6766460,1710,710427,111,8970,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20515","TENNESSEE","TN",2021-01-26,35.747845,-86.692345,6766460,1979,712406,192,9162,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20516","TENNESSEE","TN",2021-01-27,35.747845,-86.692345,6766460,3400,715806,154,9316,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20517","TENNESSEE","TN",2021-01-28,35.747845,-86.692345,6766460,1777,717583,101,9417,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20518","TENNESSEE","TN",2021-01-29,35.747845,-86.692345,6766460,4908,722491,44,9461,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20519","TENNESSEE","TN",2021-01-30,35.747845,-86.692345,6766460,2251,724742,113,9574,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20520","TENNESSEE","TN",2021-01-31,35.747845,-86.692345,6766460,3119,727861,76,9650,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20521","TENNESSEE","TN",2021-02-01,35.747845,-86.692345,6766460,1326,729187,103,9753,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20522","TENNESSEE","TN",2021-02-02,35.747845,-86.692345,6766460,2173,731360,147,9900,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20523","TENNESSEE","TN",2021-02-03,35.747845,-86.692345,6766460,1856,733216,133,10033,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20524","TENNESSEE","TN",2021-02-04,35.747845,-86.692345,6766460,3154,736370,169,10202,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20525","TENNESSEE","TN",2021-02-05,35.747845,-86.692345,6766460,2661,739031,203,10405,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20526","TENNESSEE","TN",2021-02-06,35.747845,-86.692345,6766460,3182,742213,58,10463,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20527","TENNESSEE","TN",2021-02-07,35.747845,-86.692345,6766460,2387,744600,6,10469,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20528","TENNESSEE","TN",2021-02-08,35.747845,-86.692345,6766460,1226,745826,97,10566,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20529","TENNESSEE","TN",2021-02-09,35.747845,-86.692345,6766460,1636,747462,65,10631,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20530","TENNESSEE","TN",2021-02-10,35.747845,-86.692345,6766460,2947,750409,100,10731,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20531","TENNESSEE","TN",2021-02-11,35.747845,-86.692345,6766460,1624,752033,81,10812,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20532","TENNESSEE","TN",2021-02-12,35.747845,-86.692345,6766460,2246,754279,81,10893,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20533","TENNESSEE","TN",2021-02-13,35.747845,-86.692345,6766460,1792,756071,9,10902,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20534","TENNESSEE","TN",2021-02-14,35.747845,-86.692345,6766460,1347,757418,31,10933,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20535","TENNESSEE","TN",2021-02-15,35.747845,-86.692345,6766460,1143,758561,4,10937,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20536","TENNESSEE","TN",2021-02-16,35.747845,-86.692345,6766460,962,759523,17,10954,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20537","TENNESSEE","TN",2021-02-17,35.747845,-86.692345,6766460,780,760303,31,10985,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20538","TENNESSEE","TN",2021-02-18,35.747845,-86.692345,6766460,1057,761360,72,11057,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20539","TENNESSEE","TN",2021-02-19,35.747845,-86.692345,6766460,1313,762673,7,11064,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20540","TENNESSEE","TN",2021-02-20,35.747845,-86.692345,6766460,1335,764008,51,11115,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20541","TENNESSEE","TN",2021-02-21,35.747845,-86.692345,6766460,1129,765137,18,11133,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20542","TENNESSEE","TN",2021-02-22,35.747845,-86.692345,6766460,952,766089,20,11153,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20543","TENNESSEE","TN",2021-02-23,35.747845,-86.692345,6766460,1226,767315,45,11198,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20544","TENNESSEE","TN",2021-02-24,35.747845,-86.692345,6766460,1631,768946,68,11266,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20545","TENNESSEE","TN",2021-02-25,35.747845,-86.692345,6766460,1994,770940,55,11321,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20546","TENNESSEE","TN",2021-02-26,35.747845,-86.692345,6766460,1573,772513,56,11377,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20547","TENNESSEE","TN",2021-02-27,35.747845,-86.692345,6766460,1374,773887,16,11393,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20548","TENNESSEE","TN",2021-02-28,35.747845,-86.692345,6766460,1117,775004,18,11411,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20549","TENNESSEE","TN",2021-03-01,35.747845,-86.692345,6766460,689,775693,10,11421,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20550","TENNESSEE","TN",2021-03-02,35.747845,-86.692345,6766460,644,776337,15,11436,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20551","TENNESSEE","TN",2021-03-03,35.747845,-86.692345,6766460,1598,777935,23,11459,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20552","TENNESSEE","TN",2021-03-04,35.747845,-86.692345,6766460,1514,779449,42,11501,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20553","TENNESSEE","TN",2021-03-05,35.747845,-86.692345,6766460,1445,780894,33,11534,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20554","TENNESSEE","TN",2021-03-06,35.747845,-86.692345,6766460,1312,782206,9,11543,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20555","TENNESSEE","TN",2021-03-07,35.747845,-86.692345,6766460,1278,783484,4,11547,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20556","TENNESSEE","TN",2021-03-08,35.747845,-86.692345,6766460,420,783904,9,11556,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20557","TENNESSEE","TN",2021-03-09,35.747845,-86.692345,6766460,1338,785242,32,11588,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20558","TENNESSEE","TN",2021-03-10,35.747845,-86.692345,6766460,1355,786597,18,11606,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20559","TENNESSEE","TN",2020-01-22,35.747845,-86.692345,6766460,NA,0,NA,0,47,1325873,8152644119,81480,NA,0,NA,NA,NA,NA,NA
"20560","TEXAS","TX",2020-01-23,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20561","TEXAS","TX",2020-01-24,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20562","TEXAS","TX",2020-01-25,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20563","TEXAS","TX",2020-01-26,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20564","TEXAS","TX",2020-01-27,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20565","TEXAS","TX",2020-01-28,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20566","TEXAS","TX",2020-01-29,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20567","TEXAS","TX",2020-01-30,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20568","TEXAS","TX",2020-01-31,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20569","TEXAS","TX",2020-02-01,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20570","TEXAS","TX",2020-02-02,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20571","TEXAS","TX",2020-02-03,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20572","TEXAS","TX",2020-02-04,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20573","TEXAS","TX",2020-02-05,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20574","TEXAS","TX",2020-02-06,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20575","TEXAS","TX",2020-02-07,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20576","TEXAS","TX",2020-02-08,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20577","TEXAS","TX",2020-02-09,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20578","TEXAS","TX",2020-02-10,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20579","TEXAS","TX",2020-02-11,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20580","TEXAS","TX",2020-02-12,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20581","TEXAS","TX",2020-02-13,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20582","TEXAS","TX",2020-02-14,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20583","TEXAS","TX",2020-02-15,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20584","TEXAS","TX",2020-02-16,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20585","TEXAS","TX",2020-02-17,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20586","TEXAS","TX",2020-02-18,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20587","TEXAS","TX",2020-02-19,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20588","TEXAS","TX",2020-02-20,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20589","TEXAS","TX",2020-02-21,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20590","TEXAS","TX",2020-02-22,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20591","TEXAS","TX",2020-02-23,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20592","TEXAS","TX",2020-02-24,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20593","TEXAS","TX",2020-02-25,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20594","TEXAS","TX",2020-02-26,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20595","TEXAS","TX",2020-02-27,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20596","TEXAS","TX",2020-02-28,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20597","TEXAS","TX",2020-02-29,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20598","TEXAS","TX",2020-03-01,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20599","TEXAS","TX",2020-03-02,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20600","TEXAS","TX",2020-03-03,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20601","TEXAS","TX",2020-03-04,31.054487,-97.563461,28296099,0,0,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20602","TEXAS","TX",2020-03-05,31.054487,-97.563461,28296099,3,3,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20603","TEXAS","TX",2020-03-06,31.054487,-97.563461,28296099,1,4,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20604","TEXAS","TX",2020-03-07,31.054487,-97.563461,28296099,4,8,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20605","TEXAS","TX",2020-03-08,31.054487,-97.563461,28296099,3,11,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20606","TEXAS","TX",2020-03-09,31.054487,-97.563461,28296099,2,13,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20607","TEXAS","TX",2020-03-10,31.054487,-97.563461,28296099,3,16,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20608","TEXAS","TX",2020-03-11,31.054487,-97.563461,28296099,5,21,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20609","TEXAS","TX",2020-03-12,31.054487,-97.563461,28296099,6,27,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20610","TEXAS","TX",2020-03-13,31.054487,-97.563461,28296099,17,44,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20611","TEXAS","TX",2020-03-14,31.054487,-97.563461,28296099,16,60,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20612","TEXAS","TX",2020-03-15,31.054487,-97.563461,28296099,4,64,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20613","TEXAS","TX",2020-03-16,31.054487,-97.563461,28296099,21,85,0,0,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20614","TEXAS","TX",2020-03-17,31.054487,-97.563461,28296099,26,111,2,2,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20615","TEXAS","TX",2020-03-18,31.054487,-97.563461,28296099,86,197,3,5,48,1779801,21516426612,215040,NA,0,NA,NA,NA,NA,NA
"20616","TEXAS","TX",2020-03-19,31.054487,-97.563461,28296099,109,306,0,5,48,1779801,21516426612,215040,"3SM",0.9,"Restricting: Indoor Gathering Limit, 10 people",1,0,0,0
